cell_x,cell_y,center_lat,center_lon,count,grid_id
2634,15528,13.173798,77.644127,1,2634_15528
2634,15522,13.172882,77.614698,1,2634_15522
2634,15520,13.172023,77.601623,1,2634_15520
2579,15508,12.897424,77.540827,1,2579_15508
2579,15506,12.899005,77.530789,1,2579_15506
2579,15504,12.895665,77.523459,1,2579_15504
2579,15503,12.895653,77.518274,1,2579_15503
2579,15501,12.895112,77.509103,1,2579_15501
2578,15548,12.894186,77.741338,1,2578_15548
2578,15545,12.892595,77.725931,1,2578_15545
2577,15547,12.888276,77.736806,1,2577_15547
2577,15543,12.888732,77.716889,1,2577_15543
2577,15542,12.88919,77.711785,1,2577_15542
2577,15539,12.887683,77.69953,1,2577_15539
2577,15536,12.885859,77.684105,1,2577_15536
2635,15507,13.176076,77.537371,1,2635_15507
2635,15505,13.176134,77.525234,1,2635_15505
2635,15504,13.179491,77.523689,1,2635_15504
2634,15547,13.17399,77.736862,1,2634_15547
2634,15542,13.171573,77.711071,1,2634_15542
2578,15519,12.893223,77.598937,1,2578_15519
2578,15511,12.89267,77.557759,1,2578_15511
2578,15508,12.893858,77.541144,1,2578_15508
2578,15541,12.890177,77.707094,1,2578_15541
2578,15537,12.890868,77.687136,1,2578_15537
2578,15532,12.891357,77.663415,1,2578_15532
2577,15520,12.886952,77.604037,1,2577_15520
2577,15518,12.886576,77.590846,1,2577_15518
2577,15517,12.887049,77.586788,1,2577_15517
2577,15515,12.885116,77.579186,1,2577_15515
2577,15514,12.888207,77.57204,1,2577_15514
2577,15513,12.886705,77.567716,1,2577_15513
2577,15512,12.887473,77.563838,1,2577_15512
2635,15524,13.178449,77.620636,1,2635_15524
2635,15521,13.179395,77.605734,1,2635_15521
2635,15520,13.177418,77.602321,1,2635_15520
2635,15518,13.17596,77.593559,1,2635_15518
2635,15517,13.175638,77.586071,1,2635_15517
2635,15514,13.176581,77.572414,1,2635_15514
2635,15513,13.178076,77.566381,1,2635_15513
2635,15512,13.179922,77.561953,1,2635_15512
2635,15508,13.176839,77.540452,1,2635_15508
2577,15504,12.885781,77.521824,1,2577_15504
2577,15503,12.88782,77.515087,1,2577_15503
2576,15548,12.880436,77.741634,1,2576_15548
2576,15547,12.882776,77.737409,1,2576_15547
2576,15543,12.882897,77.716336,1,2576_15543
2576,15541,12.884731,77.708915,1,2576_15541
2576,15540,12.880989,77.700119,1,2576_15540
2635,15542,13.178654,77.712484,1,2635_15542
2635,15537,13.175473,77.685122,1,2635_15537
2635,15536,13.179489,77.682022,1,2635_15536
2635,15534,13.178097,77.670858,1,2635_15534
2635,15530,13.175994,77.650727,1,2635_15530
2635,15527,13.179489,77.635375,1,2635_15527
2577,15531,12.888889,77.657459,1,2577_15531
2577,15523,12.886386,77.618637,1,2577_15523
2577,15521,12.888043,77.609643,1,2577_15521
2576,15507,12.88209,77.539805,1,2576_15507
2576,15506,12.880664,77.533461,1,2576_15506
2576,15505,12.88288,77.52743,1,2576_15505
2576,15504,12.884905,77.520834,1,2576_15504
2576,15503,12.882532,77.518771,1,2576_15503
2636,15509,13.184818,77.547975,1,2636_15509
2636,15508,13.181796,77.543707,1,2636_15508
2636,15503,13.181322,77.515994,1,2636_15503
2636,15501,13.180262,77.509246,1,2636_15501
2636,15500,13.180865,77.500319,1,2636_15500
2635,15548,13.176083,77.744291,1,2635_15548
2635,15546,13.178004,77.732896,1,2635_15546
2576,15538,12.884189,77.693321,1,2576_15538
2576,15525,12.883178,77.62545,1,2576_15525
2576,15524,12.881767,77.62323,1,2576_15524
2576,15520,12.884685,77.601854,1,2576_15520
2575,15545,12.87789,77.726412,1,2575_15545
2575,15544,12.878368,77.720528,1,2575_15544
2575,15542,12.879777,77.714564,1,2575_15542
2575,15541,12.878509,77.705635,1,2575_15541
2575,15540,12.876385,77.702006,1,2575_15540
2575,15538,12.87558,77.690601,1,2575_15538
2575,15537,12.87963,77.689653,1,2575_15537
2575,15535,12.877352,77.67625,1,2575_15535
2636,15524,13.184268,77.620542,1,2636_15524
2636,15520,13.181609,77.601629,1,2636_15520
2636,15518,13.182928,77.590072,1,2636_15518
2636,15515,13.181439,77.579343,1,2636_15515
2636,15514,13.180523,77.572746,1,2636_15514
2636,15512,13.180087,77.562773,1,2636_15512
2576,15511,12.884488,77.559412,1,2576_15511
2576,15508,12.882058,77.541064,1,2576_15508
2575,15503,12.877448,77.517348,1,2575_15503
2575,15534,12.879215,77.673984,1,2575_15534
2575,15527,12.878182,77.635721,1,2575_15527
2575,15525,12.878102,77.62846,1,2575_15525
2575,15518,12.879186,77.591925,1,2575_15518
2575,15515,12.877374,77.576981,1,2575_15515
2636,15546,13.182768,77.7307,1,2636_15546
2636,15545,13.183075,77.725857,1,2636_15545
2636,15543,13.183017,77.718139,1,2636_15543
2636,15539,13.180209,77.697232,1,2636_15539
2636,15538,13.184984,77.692818,1,2636_15538
2636,15537,13.182806,77.685096,1,2636_15537
2636,15533,13.183771,77.668547,1,2636_15533
2636,15531,13.18239,77.65804,1,2636_15531
2636,15530,13.181337,77.651612,1,2636_15530
2636,15527,13.182057,77.638962,1,2636_15527
2574,15529,12.873289,77.647597,1,2574_15529
2574,15526,12.872997,77.631402,1,2574_15526
2574,15525,12.873688,77.629851,1,2574_15525
2637,15510,13.185908,77.553623,1,2637_15510
2637,15509,13.188344,77.547533,1,2637_15509
2637,15506,13.188503,77.530353,1,2637_15506
2637,15505,13.186719,77.525018,1,2637_15505
2637,15504,13.187533,77.521179,1,2637_15504
2637,15501,13.187814,77.508096,1,2637_15501
2637,15500,13.18722,77.502604,1,2637_15500
2636,15548,13.183757,77.743484,1,2636_15548
2575,15511,12.875894,77.557165,1,2575_15511
2575,15510,12.87512,77.554445,1,2575_15510
2575,15509,12.876708,77.546577,1,2575_15509
2575,15507,12.875911,77.536148,1,2575_15507
2575,15506,12.878605,77.534289,1,2575_15506
2574,15522,12.872771,77.612533,1,2574_15522
2574,15520,12.873944,77.600428,1,2574_15520
2574,15518,12.872019,77.59009,1,2574_15518
2574,15515,12.871172,77.577917,1,2574_15515
2574,15510,12.874027,77.55026,1,2574_15510
2574,15508,12.874554,77.540831,1,2574_15508
2637,15530,13.185098,77.650536,1,2637_15530
2637,15529,13.187777,77.646219,1,2637_15529
2637,15525,13.186723,77.627908,1,2637_15525
2637,15523,13.186889,77.615215,1,2637_15523
2637,15521,13.186758,77.605996,1,2637_15521
2637,15517,13.18955,77.58691,1,2637_15517
2637,15515,13.187636,77.578086,1,2637_15515
2574,15541,12.873351,77.707474,1,2574_15541
2574,15537,12.873106,77.685528,1,2574_15537
2574,15531,12.871319,77.657017,1,2574_15531
2573,15518,12.866553,77.591009,1,2573_15518
2573,15517,12.865991,77.587673,1,2573_15517
2573,15516,12.867495,77.581641,1,2573_15516
2637,15545,13.185736,77.727758,1,2637_15545
2637,15544,13.185794,77.723412,1,2637_15544
2637,15542,13.188166,77.714673,1,2637_15542
2637,15539,13.187806,77.698411,1,2637_15539
2637,15536,13.186882,77.682739,1,2637_15536
2637,15534,13.187464,77.67159,1,2637_15534
2574,15502,12.8732,77.514149,1,2574_15502
2574,15500,12.871635,77.504632,1,2574_15500
2573,15549,12.86931,77.747244,1,2573_15549
2573,15547,12.866027,77.73995,1,2573_15547
2573,15539,12.865178,77.695807,1,2573_15539
2573,15536,12.868503,77.681355,1,2573_15536
2573,15535,12.868653,77.678907,1,2573_15535
2638,15524,13.190376,77.622328,1,2638_15524
2638,15522,13.191577,77.614585,1,2638_15522
2638,15519,13.194733,77.596835,1,2638_15519
2638,15514,13.191329,77.570563,1,2638_15514
2638,15513,13.192982,77.567089,1,2638_15513
2638,15512,13.19309,77.56178,1,2638_15512
2638,15506,13.193899,77.532679,1,2638_15506
2573,15512,12.868926,77.562447,1,2573_15512
2573,15510,12.869174,77.551106,1,2573_15510
2573,15508,12.866022,77.541039,1,2573_15508
2573,15505,12.866397,77.528779,1,2573_15505
2572,15546,12.860321,77.732207,1,2572_15546
2573,15530,12.867165,77.651602,1,2573_15530
2573,15526,12.866508,77.633797,1,2573_15526
2573,15520,12.869916,77.601481,1,2573_15520
2573,15519,12.868422,77.598683,1,2573_15519
2572,15503,12.863134,77.517518,1,2572_15503
2572,15543,12.862237,77.719375,1,2572_15543
2572,15540,12.860796,77.700702,1,2572_15540
2572,15539,12.86401,77.695984,1,2572_15539
2572,15538,12.860093,77.69373,1,2572_15538
2572,15537,12.861242,77.687783,1,2572_15537
2572,15535,12.864564,77.679745,1,2572_15535
2572,15529,12.861159,77.649614,1,2572_15529
2572,15525,12.863716,77.629433,1,2572_15525
2638,15537,13.192453,77.687504,1,2638_15537
2638,15535,13.19083,77.677881,1,2638_15535
2638,15534,13.193699,77.674843,1,2638_15534
2638,15533,13.192302,77.667397,1,2638_15533
2638,15532,13.194727,77.663308,1,2638_15532
2638,15526,13.190354,77.632865,1,2638_15526
2638,15525,13.190083,77.627343,1,2638_15525
2570,15503,12.853528,77.51763,1,2570_15503
2639,15547,13.195961,77.735038,1,2639_15547
2639,15526,13.197239,77.634318,1,2639_15526
2639,15520,13.197501,77.602681,1,2639_15520
2570,15541,12.854578,77.707188,1,2570_15541
2570,15539,12.851673,77.696355,1,2570_15539
2570,15531,12.851778,77.65752,1,2570_15531
2571,15509,12.858766,77.548092,1,2571_15509
2571,15506,12.859738,77.53003,1,2571_15506
2571,15533,12.855383,77.669317,1,2571_15533
2571,15531,12.858007,77.656872,1,2571_15531
2571,15530,12.85583,77.653155,1,2571_15530
2571,15525,12.857369,77.628695,1,2571_15525
2571,15524,12.858501,77.624376,1,2571_15524
2571,15522,12.85576,77.611748,1,2571_15522
2571,15521,12.858142,77.609254,1,2571_15521
2614,15522,13.074313,77.614461,1,2614_15522
2639,15546,13.198294,77.734718,1,2639_15546
2639,15542,13.199526,77.710838,1,2639_15542
2639,15540,13.198591,77.702249,1,2639_15540
2639,15536,13.199371,77.682093,1,2639_15536
2639,15533,13.19985,77.66807,1,2639_15533
2639,15531,13.196627,77.65822,1,2639_15531
2639,15530,13.197928,77.650663,1,2639_15530
2570,15525,12.854512,77.626907,1,2570_15525
2570,15524,12.854898,77.622401,1,2570_15524
2570,15522,12.852944,77.612868,1,2570_15522
2570,15519,12.853972,77.598853,1,2570_15519
2570,15517,12.852889,77.589995,1,2570_15517
2570,15515,12.854319,77.576724,1,2570_15515
2570,15510,12.850641,77.550136,1,2570_15510
2570,15508,12.853103,77.544476,1,2570_15508
